route_id,service_id,trip_id,direction_id,shape_id
952938,1824894,553746514290212,0,30379
952938,1824894,553746614290212,0,30379
952938,1824894,553746714290212,0,30379
952938,1824894,553746814290212,0,30379
952938,1824894,553746914290212,0,30379
952938,1824894,553747014290212,0,30379
952938,1824894,553747114290212,0,30379
952938,1824894,553747214290212,0,30379
952938,1824894,553747314290212,0,30379
952938,1824894,553747414290212,0,30379
952938,1824894,553747514290212,0,30379
952938,1824894,553747614290212,0,30379
952938,1824894,553747714290212,0,30379
952938,1824894,553747814290212,0,30379
952938,1824894,553747914290212,0,30379
952938,1824894,553748014290212,0,30379
952938,1824894,553748114290212,0,30379
952938,1824894,553748214290212,0,30379
952938,1824894,553748314290212,0,30379
952938,1824894,553748414290212,0,30379
952938,1824894,553748514290212,0,30379
952938,1824894,553748614290212,0,30379
952938,1824894,553748714290212,0,30379
952938,1824895,553748814290212,0,30379
952938,1824895,553748914290212,0,30379
952938,1824895,553749014290212,0,30379
952938,1824895,553749114290212,0,30379
952938,1824895,553749214290212,0,30379
952938,1824895,553749314290212,0,30379
952938,1824895,553749414290212,0,30379
952938,1824895,553749514290212,0,30379
952938,1824895,553749614290212,0,30379
952938,1824895,553749714290212,0,30379
952938,1824895,553749814290212,0,30379
952938,1824895,553749914290212,0,30379
952938,1824895,553750014290212,0,30379
952938,1824895,553750114290212,0,30379
952938,1824895,553750214290212,0,30379
952938,1824895,553750314290212,0,30379
952938,1824895,553750414290212,0,30379
952938,1824895,553750514290212,0,30379
952938,1824895,553750614290212,0,30379
952938,1824895,553750714290212,0,30379
952938,1824895,553750814290212,0,30379
952938,1824895,553750914290212,0,30379
952938,1824895,553751014290212,0,30379
952938,1824895,553751114290212,0,30379
952938,1824895,553751214290212,0,30379
952938,1824895,553751314290212,0,30379
952938,1824895,553751414290212,0,30379
952938,1824895,553751514290212,0,30379
952938,1824895,553751614290212,0,30379
952938,1824895,553751714290212,0,30379
952938,1824895,553751814290212,0,30379
952938,1824895,553751914290212,0,30379
952938,1824895,553752014290212,0,30379
952938,1824895,553752114290212,0,30379
952938,1824895,553752214290212,0,30379
952938,1824895,553752314290212,0,30379
952938,1824895,553752414290212,0,30379
952938,1824895,553752514290212,0,30379
952938,1824895,553752614290212,0,30379
952938,1824895,553752714290212,0,30379
952938,1824895,553752814290212,0,30379
952938,1824895,553752914290212,0,30379
952938,1824895,553753014290212,0,30379
952938,1824895,553753114290212,0,30379
952938,1824895,553753214290212,0,30379
952938,1824895,553753314290212,0,30379
952938,1824895,553753414290212,0,30379
952938,1824895,553753514290212,0,30379
952938,1824895,553753614290212,0,30379
952938,1824895,553753714290212,0,30379
952938,1824895,553753814290212,0,30379
952938,1824895,553753914290212,0,30379
952938,1824895,553754014290212,0,30379
952938,1824895,553754114290212,0,30379
952938,1824895,553754214290212,0,30379
952938,1824895,553754314290212,0,30379
952938,1824895,553754414290212,0,30379
952938,1824895,553754514290212,0,30379
952938,1824895,553754614290212,0,30379
952938,1824895,553754714290212,0,30379
952938,1824895,553754814290212,0,30379
952938,1824895,553754914290212,0,30379
952938,1824895,553755014290212,0,30379
952938,1824895,553755114290212,0,30379
952938,1824895,553755214290212,0,30379
952938,1824895,553755314290212,0,30379
952938,1824895,553755414290212,0,30379
952938,1824895,553755514290212,0,30379
952938,1824895,553755614290212,0,30379
952938,1824895,553755714290212,0,30379
952938,1824895,553755814290212,0,30379
952938,1824895,553755914290212,0,30379
952938,1824896,553756014290212,0,30379
952938,1824896,553756114290212,0,30379
952938,1824896,553756214290212,0,30379
952938,1824896,553756314290212,0,30379
952938,1824896,553756414290212,0,30379
952938,1824896,553756514290212,0,30379
952938,1824896,553756614290212,0,30379
952938,1824896,553756714290212,0,30379
952938,1824896,553756814290212,0,30379
952938,1824896,553756914290212,0,30379
952938,1824896,553757014290212,0,30379
952938,1824896,553757114290212,0,30379
952938,1824896,553757214290212,0,30379
952938,1824896,553757314290212,0,30379
952938,1824896,553757414290212,0,30379
952938,1824896,553757514290212,0,30379
952938,1824896,553757614290212,0,30379
952938,1824896,553757714290212,0,30379
952938,1824896,553757814290212,0,30379
952938,1824896,553757914290212,0,30379
952938,1824896,553758014290212,0,30379
952938,1824896,553758114290212,0,30379
952938,1824896,553758214290212,0,30379
952938,1824896,553758314290212,0,30379
952938,1824896,553758414290212,0,30379
952938,1824896,553758514290212,0,30379
952938,1824896,553758614290212,0,30379
952938,1824896,553758714290212,0,30379
952938,1824896,553758814290212,0,30379
952938,1824896,553758914290212,0,30379
952938,1824896,553759014290212,0,30379
952938,1824896,553759114290212,0,30379
952938,1824896,553759214290212,0,30379
952938,1824896,553759314290212,0,30379
952938,1824896,553759414290212,0,30379
952938,1824896,553759514290212,0,30379
952938,1824896,553759614290212,0,30379
952938,1824896,553759714290212,0,30379
952938,1824896,553759814290212,0,30379
952938,1824896,553759914290212,0,30379
952938,1824896,553760014290212,0,30379
952938,1824896,553760114290212,0,30379
952938,1824896,553760214290212,0,30379
952938,1824896,553760314290212,0,30379
952938,1824896,553760414290212,0,30379
952938,1824896,553760514290212,0,30379
952938,1824896,553760614290212,0,30379
952938,1824896,553760714290212,0,30379
952938,1824896,553760814290212,0,30379
952938,1824896,553760914290212,0,30379
952938,1824896,553761014290212,0,30379
952938,1824896,553761114290212,0,30379
952938,1824896,553761214290212,0,30379
952938,1824896,553761314290212,0,30379
952938,1824896,553761414290212,0,30379
952938,1824896,553761514290212,0,30379
952938,1824896,553761614290212,0,30379
952938,1824896,553761714290212,0,30379
952938,1824896,553761814290212,0,30379
952938,1824896,553761914290212,0,30379
952938,1824896,553762014290212,0,30379
952938,1824896,553762114290212,0,30379
952938,1824896,553762214290212,0,30379
952938,1824896,553762314290212,0,30379
952938,1824896,553762414290212,0,30379
952938,1824896,553762514290212,0,30379
952938,1824896,553762614290212,0,30379
952938,1824896,553762714290212,0,30379
952938,1824896,553762814290212,0,30379
952938,1824897,553762914290212,0,30379
952938,1824897,553763014290212,0,30379
952938,1824897,553763114290212,0,30379
952938,1824897,553763214290212,0,30379
952938,1824897,553763314290212,0,30379
952938,1824897,553763414290212,0,30379
952938,1824897,553763514290212,0,30379
952938,1824897,553763614290212,0,30379
952938,1824897,553763714290212,0,30379
952938,1824897,553763814290212,0,30379
952938,1824897,553763914290212,0,30379
952938,1824897,553764014290212,0,30379
952938,1824897,553764114290212,0,30379
952938,1824897,553764214290212,0,30379
952938,1824897,553764314290212,0,30379
952938,1824897,553764414290212,0,30379
952938,1824897,553764514290212,0,30379
952938,1824897,553764614290212,0,30379
952938,1824897,553764714290212,0,30379
952938,1824897,553764814290212,0,30379
952938,1824897,553764914290212,0,30379
952938,1824897,553765014290212,0,30379
952938,1824897,553765114290212,0,30379
952938,1824897,553765214290212,0,30379
952938,1824897,553765314290212,0,30379
952938,1824897,553765414290212,0,30379
952938,1824897,553765514290212,0,30379
952938,1824897,553765614290212,0,30379
952938,1824897,553765714290212,0,30379
952938,1824897,553765814290212,0,30379
952938,1824897,553765914290212,0,30379
952938,1824897,553766014290212,0,30379
952938,1824897,553766114290212,0,30379
952938,1824897,553766214290212,0,30379
952938,1824897,553766314290212,0,30379
952938,1824897,553766414290212,0,30379
952938,1824897,553766514290212,0,30379
952938,1824897,553766614290212,0,30379
952938,1824897,553766714290212,0,30379
952938,1824897,553766814290212,0,30379
952938,1824897,553766914290212,0,30379
952938,1824897,553767014290212,0,30379
952938,1824897,553767114290212,0,30379
952938,1824897,553767214290212,0,30379
952938,1824897,553767314290212,0,30379
952938,1824897,553767414290212,0,30379
952938,1824897,553767514290212,0,30379
952938,1824897,553767614290212,0,30379
952938,1824897,553767714290212,0,30379
952938,1824897,553767814290212,0,30379
952938,1824897,553767914290212,0,30379
952938,1824897,553768014290212,0,30379
952938,1824897,553768114290212,0,30379
952938,1824897,553768214290212,0,30379
952938,1824897,553768314290212,0,30379
952938,1824897,553768414290212,0,30379
952938,1824897,553768514290212,0,30379
952938,1824897,553768614290212,0,30379
952938,1824897,553768714290212,0,30379
952938,1824897,553768814290212,0,30379
952938,1824897,553768914290212,0,30379
952938,1824897,553769014290212,0,30379
952938,1824897,553769114290212,0,30379
952938,1824897,553769214290212,0,30379
952938,1824897,553769314290212,0,30379
952938,1824897,553769414290212,0,30379
952938,1824897,553769514290212,0,30379
952938,1824897,553769614290212,0,30379
952938,1824897,553769714290212,0,30379
952938,1824897,553769814290212,0,30379
952938,1824898,553769914290212,0,30379
952938,1824898,553770014290212,0,30379
952938,1824898,553770114290212,0,30379
952938,1824898,553770214290212,0,30379
952938,1824898,553770314290212,0,30379
952938,1824898,553770414290212,0,30379
952938,1824898,553770514290212,0,30379
952938,1824898,553770614290212,0,30379
952938,1824898,553770714290212,0,30379
952938,1824898,553770814290212,0,30379
952938,1824898,553770914290212,0,30379
952938,1824898,553771014290212,0,30379
952938,1824898,553771114290212,0,30379
952938,1824898,553771214290212,0,30379
952938,1824898,553771314290212,0,30379
952938,1824898,553771414290212,0,30379
952938,1824898,553771514290212,0,30379
952938,1824898,553771614290212,0,30379
952938,1824898,553771714290212,0,30379
952938,1824898,553771814290212,0,30379
952938,1824898,553771914290212,0,30379
952938,1824898,553772014290212,0,30379
952938,1824898,553772114290212,0,30379
952938,1824898,553772214290212,0,30379
952938,1824898,553772314290212,0,30379
952938,1824898,553772414290212,0,30379
952938,1824898,553772514290212,0,30379
952938,1824898,553772614290212,0,30379
952938,1824898,553772714290212,0,30379
952938,1824898,553772814290212,0,30379
952938,1824898,553772914290212,0,30379
952938,1824898,553773014290212,0,30379
952938,1824898,553773114290212,0,30379
952938,1824898,553773214290212,0,30379
952938,1824898,553773314290212,0,30379
952938,1824898,553773414290212,0,30379
952938,1824898,553773514290212,0,30379
952938,1824898,553773614290212,0,30379
952938,1824898,553773714290212,0,30379
952938,1824898,553773814290212,0,30379
952938,1824898,553773914290212,0,30379
952938,1824898,553774014290212,0,30379
952938,1824898,553774114290212,0,30379
952938,1824898,553774214290212,0,30379
952938,1824898,553774314290212,0,30379
952938,1824898,553774414290212,0,30379
952938,1824898,553774514290212,0,30379
952938,1824898,553774614290212,0,30379
952938,1824898,553774714290212,0,30379
952938,1824898,553774814290212,0,30379
952938,1824898,553774914290212,0,30379
952938,1824898,553775014290212,0,30379
952938,1824898,553775114290212,0,30379
952938,1824898,553775214290212,0,30379
952938,1824898,553775314290212,0,30379
952938,1824898,553775414290212,0,30379
952938,1824898,553775514290212,0,30379
952938,1824898,553775614290212,0,30379
952938,1824898,553775714290212,0,30379
952938,1824898,553775814290212,0,30379
952938,1824898,553775914290212,0,30379
952938,1824898,553776014290212,0,30379
952938,1824898,553776114290212,0,30379
952938,1824898,553776214290212,0,30379
952938,1824898,553776314290212,0,30379
952938,1824898,553776414290212,0,30379
952938,1824898,553776514290212,0,30379
952938,1824898,553776614290212,0,30379
952938,1824898,553776714290212,0,30379
952938,1824898,553776814290212,0,30379
952938,1824898,553776914290212,0,30379
952938,1824898,553777014290212,0,30379
952938,1824898,553777114290212,0,30379
952938,1824898,553777214290212,0,30379
952938,1824898,553777314290212,0,30379
952938,1824898,553777414290212,0,30379
952939,1824899,128732521290212,1,30903
952939,1824899,128732621290212,1,30903
952939,1824899,128732721290212,1,30903
952939,1824899,128732821290212,1,30903
952939,1824899,128732921290212,1,30903
952939,1824899,128733021290212,1,30903
952939,1824899,128733121290212,1,30903
952939,1824899,128733221290212,1,30903
952939,1824899,128733321290212,1,30903
952939,1824899,128733421290212,1,30903
952939,1824899,128733521290212,1,30903
952939,1824899,128775921290212,1,30903
952939,1824899,128776021290212,1,30903
952939,1824899,128776121290212,1,30903
952939,1824899,128776221290212,1,30903
952939,1824899,128776321290212,1,30903
952939,1824899,128776421290212,1,30903
952939,1824899,128776521290212,1,30903
952939,1824899,128776621290212,1,30903
952939,1824899,128776721290212,1,30903
952939,1824899,128776821290212,1,30903
952939,1824899,128776921290212,1,30903
952939,1824899,128777021290212,1,30903
952939,1824899,128777121290212,1,30903
952939,1824899,128777221290212,1,30903
952939,1824899,128777321290212,1,30903
952939,1824899,128777421290212,1,30903
952939,1824899,128777521290212,1,30903
952939,1824899,128777621290212,1,30903
952939,1824899,128777721290212,1,30903
952939,1824899,128777821290212,1,30903
952939,1824899,128777921290212,1,30903
952939,1824899,128778021290212,1,30903
952939,1824899,128778121290212,1,30903
952939,1824899,128778221290212,1,30903
952939,1824899,128778321290212,1,30903
952939,1824899,128778421290212,1,30903
952939,1824899,128778521290212,1,30903
952939,1824899,128778621290212,1,30903
952939,1824899,128778721290212,1,30903
952939,1824899,128778821290212,1,30903
952939,1824899,128778921290212,1,30903
952939,1824899,128779021290212,1,30903
952939,1824899,128779121290212,1,30903
952939,1824899,128779221290212,1,30903
952939,1824899,128779321290212,1,30903
952939,1824899,128779421290212,1,30903
952939,1824899,128779521290212,1,30903
952939,1824899,128779621290212,1,30903
952939,1824899,128779721290212,1,30903
952939,1824899,128779821290212,1,30903
952939,1824899,128779921290212,1,30903
952939,1824899,128780021290212,1,30903
952939,1824899,128780121290212,1,30903
952939,1824899,128780221290212,1,30903
952939,1824899,128780321290212,1,30903
952939,1824899,128780421290212,1,30903
952939,1824899,128780521290212,1,30903
952939,1824899,128780621290212,1,30903
952939,1824899,128780721290212,1,30903
952939,1824899,128780821290212,1,30903
952939,1824899,128780921290212,1,30903
952939,1824899,128781021290212,1,30903
952939,1824899,128781121290212,1,30903
952939,1824899,128781221290212,1,30903
952939,1824899,128781321290212,1,30903
952939,1824899,128781421290212,1,30903
952939,1824899,128781521290212,1,30903
